"county","year","latitude","longitude","rate","county_filename"
"Bertie County, NC",2004,36.1662988888889,-77.0244977777778,7.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",2005,36.1662988888889,-77.0244977777778,7.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",2006,36.1662988888889,-77.0244977777778,6.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",2007,36.1662988888889,-77.0244977777778,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",2008,36.1662988888889,-77.0244977777778,7.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",2009,36.1662988888889,-77.0244977777778,10.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",2010,36.1662988888889,-77.0244977777778,12.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",2011,36.1662988888889,-77.0244977777778,12.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bladen County, NC",1992,34.6308284117647,-78.5970594117647,12,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",1993,34.6308284117647,-78.5970594117647,9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",1994,34.6308284117647,-78.5970594117647,7.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",1995,34.6308284117647,-78.5970594117647,6.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",1996,34.6308284117647,-78.5970594117647,6.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",1997,34.6308284117647,-78.5970594117647,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",1998,34.6308284117647,-78.5970594117647,6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",1999,34.6308284117647,-78.5970594117647,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",2000,34.6308284117647,-78.5970594117647,6.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",2001,34.6308284117647,-78.5970594117647,8.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",2002,34.6308284117647,-78.5970594117647,9.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",2003,34.6308284117647,-78.5970594117647,8.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",2004,34.6308284117647,-78.5970594117647,7.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",2005,34.6308284117647,-78.5970594117647,7.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",2006,34.6308284117647,-78.5970594117647,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",2007,34.6308284117647,-78.5970594117647,6.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",2008,34.6308284117647,-78.5970594117647,7.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",2009,34.6308284117647,-78.5970594117647,12,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",2010,34.6308284117647,-78.5970594117647,12.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Bladen County, NC",2011,34.6308284117647,-78.5970594117647,13.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bladen_County_NC.csv"
"Brunswick County, NC",1992,34.0427432142857,-78.3080771428571,11.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Brunswick_County_NC.csv"
"Brunswick County, NC",1993,34.0427432142857,-78.3080771428571,11.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Brunswick_County_NC.csv"
