"county","year","latitude","longitude","rate","county_filename"
"Benton County, AR",2003,36.33711135,-94.2594275,3.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Benton_County_AR.csv"
"Benton County, AR",2004,36.33711135,-94.2594275,3.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Benton_County_AR.csv"
"Benton County, AR",2005,36.33711135,-94.2594275,3.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Benton_County_AR.csv"
"Benton County, AR",2006,36.33711135,-94.2594275,3.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Benton_County_AR.csv"
"Benton County, AR",2007,36.33711135,-94.2594275,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Benton_County_AR.csv"
"Benton County, AR",2008,36.33711135,-94.2594275,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Benton_County_AR.csv"
"Benton County, AR",2009,36.33711135,-94.2594275,6.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Benton_County_AR.csv"
"Benton County, AR",2010,36.33711135,-94.2594275,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Benton_County_AR.csv"
"Benton County, AR",2011,36.33711135,-94.2594275,6.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Benton_County_AR.csv"
"Boone County, AR",1992,36.3068366666667,-92.9784833333333,5.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",1993,36.3068366666667,-92.9784833333333,4.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",1994,36.3068366666667,-92.9784833333333,4.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",1995,36.3068366666667,-92.9784833333333,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",1996,36.3068366666667,-92.9784833333333,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",1997,36.3068366666667,-92.9784833333333,5.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",1998,36.3068366666667,-92.9784833333333,6.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",1999,36.3068366666667,-92.9784833333333,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",2000,36.3068366666667,-92.9784833333333,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",2001,36.3068366666667,-92.9784833333333,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",2002,36.3068366666667,-92.9784833333333,5.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",2003,36.3068366666667,-92.9784833333333,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",2004,36.3068366666667,-92.9784833333333,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",2005,36.3068366666667,-92.9784833333333,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",2006,36.3068366666667,-92.9784833333333,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",2007,36.3068366666667,-92.9784833333333,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",2008,36.3068366666667,-92.9784833333333,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",2009,36.3068366666667,-92.9784833333333,7.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",2010,36.3068366666667,-92.9784833333333,7.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
"Boone County, AR",2011,36.3068366666667,-92.9784833333333,7.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Boone_County_AR.csv"
