"county","year","latitude","longitude","rate","county_filename"
"Bristol County, MA",2002,41.7947682222222,-71.1088666111111,6.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",2003,41.7947682222222,-71.1088666111111,6.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",2004,41.7947682222222,-71.1088666111111,6.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",2005,41.7947682222222,-71.1088666111111,6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",2006,41.7947682222222,-71.1088666111111,6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",2007,41.7947682222222,-71.1088666111111,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",2008,41.7947682222222,-71.1088666111111,7.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",2009,41.7947682222222,-71.1088666111111,10.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",2010,41.7947682222222,-71.1088666111111,11,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",2011,41.7947682222222,-71.1088666111111,10,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Dukes County, MA",1992,41.4185667142857,-70.6669917142857,7.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",1993,41.4185667142857,-70.6669917142857,7.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",1994,41.4185667142857,-70.6669917142857,6.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",1995,41.4185667142857,-70.6669917142857,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",1996,41.4185667142857,-70.6669917142857,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",1997,41.4185667142857,-70.6669917142857,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",1998,41.4185667142857,-70.6669917142857,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",1999,41.4185667142857,-70.6669917142857,3.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",2000,41.4185667142857,-70.6669917142857,2.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",2001,41.4185667142857,-70.6669917142857,2.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",2002,41.4185667142857,-70.6669917142857,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",2003,41.4185667142857,-70.6669917142857,4.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",2004,41.4185667142857,-70.6669917142857,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",2005,41.4185667142857,-70.6669917142857,3.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
"Dukes County, MA",2006,41.4185667142857,-70.6669917142857,3.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Dukes_County_MA.csv"
