"county","year","latitude","longitude","rate","county_filename"
"Klickitat County, WA",2011,45.840993,-120.975788666667,10.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Lewis County, WA",1992,46.5932582608696,-122.648102173913,10.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",1993,46.5932582608696,-122.648102173913,10.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",1994,46.5932582608696,-122.648102173913,8.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",1995,46.5932582608696,-122.648102173913,8.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",1996,46.5932582608696,-122.648102173913,8.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",1997,46.5932582608696,-122.648102173913,7.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",1998,46.5932582608696,-122.648102173913,7.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",1999,46.5932582608696,-122.648102173913,7.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",2000,46.5932582608696,-122.648102173913,7.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",2001,46.5932582608696,-122.648102173913,8.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",2002,46.5932582608696,-122.648102173913,9.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",2003,46.5932582608696,-122.648102173913,9.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",2004,46.5932582608696,-122.648102173913,8.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",2005,46.5932582608696,-122.648102173913,7.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",2006,46.5932582608696,-122.648102173913,6.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",2007,46.5932582608696,-122.648102173913,7.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",2008,46.5932582608696,-122.648102173913,8.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",2009,46.5932582608696,-122.648102173913,13.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",2010,46.5932582608696,-122.648102173913,13.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lewis County, WA",2011,46.5932582608696,-122.648102173913,13.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lewis_County_WA.csv"
"Lincoln County, WA",1992,47.562933625,-118.418110125,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lincoln_County_WA.csv"
"Lincoln County, WA",1993,47.562933625,-118.418110125,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lincoln_County_WA.csv"
"Lincoln County, WA",1994,47.562933625,-118.418110125,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lincoln_County_WA.csv"
"Lincoln County, WA",1995,47.562933625,-118.418110125,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lincoln_County_WA.csv"
"Lincoln County, WA",1996,47.562933625,-118.418110125,4.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lincoln_County_WA.csv"
"Lincoln County, WA",1997,47.562933625,-118.418110125,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lincoln_County_WA.csv"
"Lincoln County, WA",1998,47.562933625,-118.418110125,4.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lincoln_County_WA.csv"
"Lincoln County, WA",1999,47.562933625,-118.418110125,4.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lincoln_County_WA.csv"
"Lincoln County, WA",2000,47.562933625,-118.418110125,4.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lincoln_County_WA.csv"
"Lincoln County, WA",2001,47.562933625,-118.418110125,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Lincoln_County_WA.csv"
