"county","year","latitude","longitude","rate","county_filename"
"Colfax County, NM",1996,36.5173253636364,-104.637665727273,11.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",1997,36.5173253636364,-104.637665727273,7.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",1998,36.5173253636364,-104.637665727273,6.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",1999,36.5173253636364,-104.637665727273,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",2000,36.5173253636364,-104.637665727273,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",2001,36.5173253636364,-104.637665727273,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",2002,36.5173253636364,-104.637665727273,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",2003,36.5173253636364,-104.637665727273,6.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",2004,36.5173253636364,-104.637665727273,6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",2005,36.5173253636364,-104.637665727273,5.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",2006,36.5173253636364,-104.637665727273,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",2007,36.5173253636364,-104.637665727273,3.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",2008,36.5173253636364,-104.637665727273,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",2009,36.5173253636364,-104.637665727273,6.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",2010,36.5173253636364,-104.637665727273,8.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",2011,36.5173253636364,-104.637665727273,8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Curry County, NM",1992,34.5995713333333,-103.3008025,6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
"Curry County, NM",1993,34.5995713333333,-103.3008025,6.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Curry_County_NM.csv"
