"county","year","latitude","longitude","rate","county_filename"
"Bacon County, GA",2010,31.5144886666667,-82.44956,10.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",2011,31.5144886666667,-82.44956,9.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Baker County, GA",1992,31.364815,-84.5247018333333,18.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",1993,31.364815,-84.5247018333333,15.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",1994,31.364815,-84.5247018333333,11,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",1995,31.364815,-84.5247018333333,7.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",1996,31.364815,-84.5247018333333,6.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",1997,31.364815,-84.5247018333333,9.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",1998,31.364815,-84.5247018333333,9.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",1999,31.364815,-84.5247018333333,6.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",2000,31.364815,-84.5247018333333,4.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",2001,31.364815,-84.5247018333333,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",2002,31.364815,-84.5247018333333,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",2003,31.364815,-84.5247018333333,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",2004,31.364815,-84.5247018333333,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",2005,31.364815,-84.5247018333333,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",2006,31.364815,-84.5247018333333,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",2007,31.364815,-84.5247018333333,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",2008,31.364815,-84.5247018333333,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",2009,31.364815,-84.5247018333333,9.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",2010,31.364815,-84.5247018333333,9.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baker County, GA",2011,31.364815,-84.5247018333333,8.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baker_County_GA.csv"
"Baldwin County, GA",1992,33.0600446666667,-83.1782266666667,5.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",1993,33.0600446666667,-83.1782266666667,4.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",1994,33.0600446666667,-83.1782266666667,3.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",1995,33.0600446666667,-83.1782266666667,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",1996,33.0600446666667,-83.1782266666667,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",1997,33.0600446666667,-83.1782266666667,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",1998,33.0600446666667,-83.1782266666667,5.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",1999,33.0600446666667,-83.1782266666667,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",2000,33.0600446666667,-83.1782266666667,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",2001,33.0600446666667,-83.1782266666667,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",2002,33.0600446666667,-83.1782266666667,4.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",2003,33.0600446666667,-83.1782266666667,4.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",2004,33.0600446666667,-83.1782266666667,4.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",2005,33.0600446666667,-83.1782266666667,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",2006,33.0600446666667,-83.1782266666667,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",2007,33.0600446666667,-83.1782266666667,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",2008,33.0600446666667,-83.1782266666667,7.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",2009,33.0600446666667,-83.1782266666667,12.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",2010,33.0600446666667,-83.1782266666667,15.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Baldwin County, GA",2011,33.0600446666667,-83.1782266666667,13.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Baldwin_County_GA.csv"
"Banks County, GA",1992,34.3397300909091,-83.46736,5.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",1993,34.3397300909091,-83.46736,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",1994,34.3397300909091,-83.46736,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",1995,34.3397300909091,-83.46736,4.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",1996,34.3397300909091,-83.46736,4.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",1997,34.3397300909091,-83.46736,5.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",1998,34.3397300909091,-83.46736,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",1999,34.3397300909091,-83.46736,3.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",2000,34.3397300909091,-83.46736,3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",2001,34.3397300909091,-83.46736,3.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",2002,34.3397300909091,-83.46736,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",2003,34.3397300909091,-83.46736,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
"Banks County, GA",2004,34.3397300909091,-83.46736,3.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Banks_County_GA.csv"
