"county","year","rate","latitude","longitude"
"Simpson County, MS",2006,5.7,31.9171096666667,-89.9222311111111
"Simpson County, MS",2007,5.7,31.9171096666667,-89.9222311111111
"Simpson County, MS",2008,6,31.9171096666667,-89.9222311111111
"Simpson County, MS",2009,8.5,31.9171096666667,-89.9222311111111
"Simpson County, MS",2010,9.4,31.9171096666667,-89.9222311111111
"Simpson County, MS",2011,9.6,31.9171096666667,-89.9222311111111
"Sioux County, IA",1992,2.8,43.0996573125,-96.15492125
"Sioux County, IA",1993,2.7,43.0996573125,-96.15492125
"Sioux County, IA",1994,3.1,43.0996573125,-96.15492125
"Sioux County, IA",1995,3.1,43.0996573125,-96.15492125
"Sioux County, IA",1996,3.1,43.0996573125,-96.15492125
"Sioux County, IA",1997,2.6,43.0996573125,-96.15492125
"Sioux County, IA",1998,2.8,43.0996573125,-96.15492125
"Sioux County, IA",1999,2.5,43.0996573125,-96.15492125
"Sioux County, IA",2000,2,43.0996573125,-96.15492125
"Sioux County, IA",2001,2.3,43.0996573125,-96.15492125
"Sioux County, IA",2002,2.7,43.0996573125,-96.15492125
"Sioux County, IA",2003,3,43.0996573125,-96.15492125
"Sioux County, IA",2004,3.1,43.0996573125,-96.15492125
"Sioux County, IA",2005,2.9,43.0996573125,-96.15492125
"Sioux County, IA",2006,2.5,43.0996573125,-96.15492125
"Sioux County, IA",2007,2.6,43.0996573125,-96.15492125
"Sioux County, IA",2008,2.7,43.0996573125,-96.15492125
"Sioux County, IA",2009,4.2,43.0996573125,-96.15492125
"Sioux County, IA",2010,4,43.0996573125,-96.15492125
"Sioux County, IA",2011,3.8,43.0996573125,-96.15492125
"Sioux County, ND",1992,24.5,46.0338945555556,-101.181958888889
"Sioux County, ND",1993,18.6,46.0338945555556,-101.181958888889
"Sioux County, ND",1994,6.5,46.0338945555556,-101.181958888889
"Sioux County, ND",1995,6.6,46.0338945555556,-101.181958888889
"Sioux County, ND",1996,6.8,46.0338945555556,-101.181958888889
"Sioux County, ND",1997,6.7,46.0338945555556,-101.181958888889
"Sioux County, ND",1998,6.6,46.0338945555556,-101.181958888889
"Sioux County, ND",1999,7,46.0338945555556,-101.181958888889
"Sioux County, ND",2000,5.6,46.0338945555556,-101.181958888889
"Sioux County, ND",2001,4.7,46.0338945555556,-101.181958888889
"Sioux County, ND",2002,5.1,46.0338945555556,-101.181958888889
"Sioux County, ND",2003,5.2,46.0338945555556,-101.181958888889
"Sioux County, ND",2004,6.8,46.0338945555556,-101.181958888889
"Sioux County, ND",2005,6.9,46.0338945555556,-101.181958888889
"Sioux County, ND",2006,7,46.0338945555556,-101.181958888889
"Sioux County, ND",2007,6.4,46.0338945555556,-101.181958888889
"Sioux County, ND",2008,5.2,46.0338945555556,-101.181958888889
"Sioux County, ND",2009,5,46.0338945555556,-101.181958888889
"Sioux County, ND",2010,5,46.0338945555556,-101.181958888889
"Sioux County, ND",2011,5.2,46.0338945555556,-101.181958888889
"Sioux County, NE",1992,1.4,42.2807198571429,-103.574144285714
"Sioux County, NE",1993,1.6,42.2807198571429,-103.574144285714
"Sioux County, NE",1994,1.6,42.2807198571429,-103.574144285714
"Sioux County, NE",1995,1.9,42.2807198571429,-103.574144285714
"Sioux County, NE",1996,1.6,42.2807198571429,-103.574144285714
"Sioux County, NE",1997,1.4,42.2807198571429,-103.574144285714
"Sioux County, NE",1998,1.1,42.2807198571429,-103.574144285714
"Sioux County, NE",1999,1.9,42.2807198571429,-103.574144285714
"Sioux County, NE",2000,1.9,42.2807198571429,-103.574144285714
"Sioux County, NE",2001,2.1,42.2807198571429,-103.574144285714
"Sioux County, NE",2002,2.5,42.2807198571429,-103.574144285714
"Sioux County, NE",2003,3,42.2807198571429,-103.574144285714
"Sioux County, NE",2004,2.7,42.2807198571429,-103.574144285714
"Sioux County, NE",2005,3,42.2807198571429,-103.574144285714
"Sioux County, NE",2006,2.8,42.2807198571429,-103.574144285714
"Sioux County, NE",2007,2.7,42.2807198571429,-103.574144285714
"Sioux County, NE",2008,3.3,42.2807198571429,-103.574144285714
"Sioux County, NE",2009,3.4,42.2807198571429,-103.574144285714
"Sioux County, NE",2010,4.1,42.2807198571429,-103.574144285714
"Sioux County, NE",2011,3.8,42.2807198571429,-103.574144285714
"Siskiyou County, CA",1992,15.8,41.5597984347826,-122.624589043478
"Siskiyou County, CA",1993,15.6,41.5597984347826,-122.624589043478
"Siskiyou County, CA",1994,14,41.5597984347826,-122.624589043478
"Siskiyou County, CA",1995,14.3,41.5597984347826,-122.624589043478
"Siskiyou County, CA",1996,13.7,41.5597984347826,-122.624589043478
"Siskiyou County, CA",1997,12.2,41.5597984347826,-122.624589043478
"Siskiyou County, CA",1998,12.6,41.5597984347826,-122.624589043478
"Siskiyou County, CA",1999,10.4,41.5597984347826,-122.624589043478
"Siskiyou County, CA",2000,7.5,41.5597984347826,-122.624589043478
"Siskiyou County, CA",2001,8.1,41.5597984347826,-122.624589043478
"Siskiyou County, CA",2002,8.9,41.5597984347826,-122.624589043478
"Siskiyou County, CA",2003,9.5,41.5597984347826,-122.624589043478
"Siskiyou County, CA",2004,9.5,41.5597984347826,-122.624589043478
"Siskiyou County, CA",2005,9.1,41.5597984347826,-122.624589043478
"Siskiyou County, CA",2006,8,41.5597984347826,-122.624589043478
"Siskiyou County, CA",2007,8.5,41.5597984347826,-122.624589043478
"Siskiyou County, CA",2008,10.1,41.5597984347826,-122.624589043478
"Siskiyou County, CA",2009,14.5,41.5597984347826,-122.624589043478
"Siskiyou County, CA",2010,16.6,41.5597984347826,-122.624589043478
"Siskiyou County, CA",2011,16.6,41.5597984347826,-122.624589043478
"Sitka Borough/city, AK",1992,5.9,57.064376,-135.3227
"Sitka Borough/city, AK",1993,6,57.064376,-135.3227
"Sitka Borough/city, AK",1994,9.8,57.064376,-135.3227
"Sitka Borough/city, AK",1995,6,57.064376,-135.3227
"Sitka Borough/city, AK",1996,6.4,57.064376,-135.3227
"Sitka Borough/city, AK",1997,5.9,57.064376,-135.3227
"Sitka Borough/city, AK",1998,5.5,57.064376,-135.3227
"Sitka Borough/city, AK",1999,5,57.064376,-135.3227
"Sitka Borough/city, AK",2000,4.7,57.064376,-135.3227
"Sitka Borough/city, AK",2001,4.6,57.064376,-135.3227
"Sitka Borough/city, AK",2002,5.7,57.064376,-135.3227
"Sitka Borough/city, AK",2003,6.1,57.064376,-135.3227
"Sitka Borough/city, AK",2004,6.3,57.064376,-135.3227
"Sitka Borough/city, AK",2005,5.5,57.064376,-135.3227
"Sitka Borough/city, AK",2006,5.3,57.064376,-135.3227
"Sitka Borough/city, AK",2007,4.9,57.064376,-135.3227
"Sitka Borough/city, AK",2008,5.6,57.064376,-135.3227
"Sitka Borough/city, AK",2009,6.2,57.064376,-135.3227
"Sitka Borough/city, AK",2010,6.4,57.064376,-135.3227
"Sitka Borough/city, AK",2011,6.1,57.064376,-135.3227
"Skagit County, WA",1992,9.9,48.4598766470588,-122.133004823529
"Skagit County, WA",1993,10.6,48.4598766470588,-122.133004823529
"Skagit County, WA",1994,9.4,48.4598766470588,-122.133004823529
"Skagit County, WA",1995,8.5,48.4598766470588,-122.133004823529
"Skagit County, WA",1996,8.3,48.4598766470588,-122.133004823529
"Skagit County, WA",1997,6.6,48.4598766470588,-122.133004823529
"Skagit County, WA",1998,6.2,48.4598766470588,-122.133004823529
"Skagit County, WA",1999,5.9,48.4598766470588,-122.133004823529
"Skagit County, WA",2000,5.8,48.4598766470588,-122.133004823529
"Skagit County, WA",2001,7.1,48.4598766470588,-122.133004823529
"Skagit County, WA",2002,8.3,48.4598766470588,-122.133004823529
"Skagit County, WA",2003,8.2,48.4598766470588,-122.133004823529
"Skagit County, WA",2004,6.9,48.4598766470588,-122.133004823529
"Skagit County, WA",2005,5.9,48.4598766470588,-122.133004823529
"Skagit County, WA",2006,5.1,48.4598766470588,-122.133004823529
"Skagit County, WA",2007,4.7,48.4598766470588,-122.133004823529
"Skagit County, WA",2008,5.7,48.4598766470588,-122.133004823529
"Skagit County, WA",2009,10.1,48.4598766470588,-122.133004823529
"Skagit County, WA",2010,10.7,48.4598766470588,-122.133004823529
"Skagit County, WA",2011,10.1,48.4598766470588,-122.133004823529
"Skagway Borough/municipality, AK",2010,13.5,59.465159,-135.31355
