county,state,year,rate,latitude,longitude
Ramsey County,ND,2005,3.9,48.27611669,-98.69679231
Ramsey County,ND,2006,4,48.27611669,-98.69679231
Ramsey County,ND,2007,3.9,48.27611669,-98.69679231
Ramsey County,ND,2008,3.7,48.27611669,-98.69679231
Ramsey County,ND,2009,4.2,48.27611669,-98.69679231
Ramsey County,ND,2010,3.9,48.27611669,-98.69679231
Ramsey County,ND,2011,3.9,48.27611669,-98.69679231
Randall County,TX,1992,3.6,35.09369636,-101.9384696
Randall County,TX,1993,3.2,35.09369636,-101.9384696
Randall County,TX,1994,2.7,35.09369636,-101.9384696
Randall County,TX,1995,2.9,35.09369636,-101.9384696
Randall County,TX,1996,3,35.09369636,-101.9384696
Randall County,TX,1997,1.9,35.09369636,-101.9384696
Randall County,TX,1998,1.7,35.09369636,-101.9384696
Randall County,TX,1999,1.5,35.09369636,-101.9384696
Randall County,TX,2000,2.5,35.09369636,-101.9384696
Randall County,TX,2001,2.6,35.09369636,-101.9384696
Randall County,TX,2002,3,35.09369636,-101.9384696
Randall County,TX,2003,3.2,35.09369636,-101.9384696
Randall County,TX,2004,3.2,35.09369636,-101.9384696
Randall County,TX,2005,3.4,35.09369636,-101.9384696
Randall County,TX,2006,3.3,35.09369636,-101.9384696
Randall County,TX,2007,3,35.09369636,-101.9384696
Randall County,TX,2008,3.2,35.09369636,-101.9384696
Randall County,TX,2009,4.6,35.09369636,-101.9384696
Randall County,TX,2010,4.8,35.09369636,-101.9384696
Randall County,TX,2011,4.7,35.09369636,-101.9384696
Randolph County,AL,1992,7,33.36168075,-85.5209525
Randolph County,AL,1993,8.5,33.36168075,-85.5209525
Randolph County,AL,1994,6,33.36168075,-85.5209525
Randolph County,AL,1995,6.8,33.36168075,-85.5209525
Randolph County,AL,1996,5.1,33.36168075,-85.5209525
Randolph County,AL,1997,4.1,33.36168075,-85.5209525
Randolph County,AL,1998,4.6,33.36168075,-85.5209525
Randolph County,AL,1999,5.4,33.36168075,-85.5209525
Randolph County,AL,2000,4.3,33.36168075,-85.5209525
Randolph County,AL,2001,5.7,33.36168075,-85.5209525
Randolph County,AL,2002,6.2,33.36168075,-85.5209525
Randolph County,AL,2003,6.8,33.36168075,-85.5209525
Randolph County,AL,2004,6,33.36168075,-85.5209525
Randolph County,AL,2005,5.3,33.36168075,-85.5209525
Randolph County,AL,2006,4.6,33.36168075,-85.5209525
Randolph County,AL,2007,4.4,33.36168075,-85.5209525
Randolph County,AL,2008,6.5,33.36168075,-85.5209525
Randolph County,AL,2009,13.5,33.36168075,-85.5209525
Randolph County,AL,2010,12.6,33.36168075,-85.5209525
Randolph County,AL,2011,11,33.36168075,-85.5209525
Randolph County,AR,1992,10.5,36.27931936,-90.97109273
Randolph County,AR,1993,8.2,36.27931936,-90.97109273
Randolph County,AR,1994,6.7,36.27931936,-90.97109273
Randolph County,AR,1995,7.1,36.27931936,-90.97109273
Randolph County,AR,1996,13.7,36.27931936,-90.97109273
Randolph County,AR,1997,10.6,36.27931936,-90.97109273
Randolph County,AR,1998,9.7,36.27931936,-90.97109273
Randolph County,AR,1999,6.7,36.27931936,-90.97109273
Randolph County,AR,2000,5.2,36.27931936,-90.97109273
Randolph County,AR,2001,6.8,36.27931936,-90.97109273
Randolph County,AR,2002,7.3,36.27931936,-90.97109273
Randolph County,AR,2003,9.4,36.27931936,-90.97109273
Randolph County,AR,2004,8.2,36.27931936,-90.97109273
Randolph County,AR,2005,7.7,36.27931936,-90.97109273
Randolph County,AR,2006,7.3,36.27931936,-90.97109273
Randolph County,AR,2007,9.3,36.27931936,-90.97109273
Randolph County,AR,2008,8.1,36.27931936,-90.97109273
Randolph County,AR,2009,8.9,36.27931936,-90.97109273
Randolph County,AR,2010,9.6,36.27931936,-90.97109273
Randolph County,AR,2011,10.3,36.27931936,-90.97109273
Randolph County,GA,1992,8.9,31.745,-84.79
Randolph County,GA,1993,8.6,31.745,-84.79
Randolph County,GA,1994,7.4,31.745,-84.79
Randolph County,GA,1995,8.5,31.745,-84.79
Randolph County,GA,1996,10.3,31.745,-84.79
Randolph County,GA,1997,8.8,31.745,-84.79
Randolph County,GA,1998,13.9,31.745,-84.79
Randolph County,GA,1999,8.6,31.745,-84.79
Randolph County,GA,2000,5.9,31.745,-84.79
Randolph County,GA,2001,8,31.745,-84.79
Randolph County,GA,2002,8.7,31.745,-84.79
Randolph County,GA,2003,7.4,31.745,-84.79
Randolph County,GA,2004,7.1,31.745,-84.79
Randolph County,GA,2005,7.4,31.745,-84.79
Randolph County,GA,2006,6.4,31.745,-84.79
Randolph County,GA,2007,6.6,31.745,-84.79
Randolph County,GA,2008,8.5,31.745,-84.79
Randolph County,GA,2009,12.1,31.745,-84.79
Randolph County,GA,2010,12.3,31.745,-84.79
Randolph County,GA,2011,12.8,31.745,-84.79
Randolph County,IL,1992,10.1,38.04610644,-89.78475667
Randolph County,IL,1993,9.8,38.04610644,-89.78475667
Randolph County,IL,1994,8.3,38.04610644,-89.78475667
Randolph County,IL,1995,6.8,38.04610644,-89.78475667
Randolph County,IL,1996,10.6,38.04610644,-89.78475667
Randolph County,IL,1997,7.1,38.04610644,-89.78475667
Randolph County,IL,1998,5.7,38.04610644,-89.78475667
Randolph County,IL,1999,4.9,38.04610644,-89.78475667
Randolph County,IL,2000,5.1,38.04610644,-89.78475667
Randolph County,IL,2001,5.2,38.04610644,-89.78475667
Randolph County,IL,2002,5.7,38.04610644,-89.78475667
Randolph County,IL,2003,6.1,38.04610644,-89.78475667
Randolph County,IL,2004,5.8,38.04610644,-89.78475667
Randolph County,IL,2005,5.6,38.04610644,-89.78475667
Randolph County,IL,2006,4.9,38.04610644,-89.78475667
Randolph County,IL,2007,5.5,38.04610644,-89.78475667
Randolph County,IL,2008,6.7,38.04610644,-89.78475667
Randolph County,IL,2009,9.1,38.04610644,-89.78475667
Randolph County,IL,2010,9.1,38.04610644,-89.78475667
Randolph County,IL,2011,8.4,38.04610644,-89.78475667
Randolph County,IN,1992,12.7,40.17300464,-85.07023714
Randolph County,IN,1993,10,40.17300464,-85.07023714
Randolph County,IN,1994,8.5,40.17300464,-85.07023714
Randolph County,IN,1995,7,40.17300464,-85.07023714
Randolph County,IN,1996,7.8,40.17300464,-85.07023714
Randolph County,IN,1997,8.4,40.17300464,-85.07023714
Randolph County,IN,1998,7.3,40.17300464,-85.07023714
Randolph County,IN,1999,6.2,40.17300464,-85.07023714
Randolph County,IN,2000,3.6,40.17300464,-85.07023714
Randolph County,IN,2001,5.2,40.17300464,-85.07023714
Randolph County,IN,2002,5.9,40.17300464,-85.07023714
Randolph County,IN,2003,6.9,40.17300464,-85.07023714
Randolph County,IN,2004,6.9,40.17300464,-85.07023714
Randolph County,IN,2005,7.3,40.17300464,-85.07023714
Randolph County,IN,2006,6.8,40.17300464,-85.07023714
Randolph County,IN,2007,5.7,40.17300464,-85.07023714
Randolph County,IN,2008,6.8,40.17300464,-85.07023714
Randolph County,IN,2009,12,40.17300464,-85.07023714
Randolph County,IN,2010,11.4,40.17300464,-85.07023714
Randolph County,IN,2011,10.4,40.17300464,-85.07023714
Randolph County,MO,1992,7.1,39.4112922,-92.474709
Randolph County,MO,1993,9,39.4112922,-92.474709
Randolph County,MO,1994,6.6,39.4112922,-92.474709
Randolph County,MO,1995,6.3,39.4112922,-92.474709
Randolph County,MO,1996,5.7,39.4112922,-92.474709
Randolph County,MO,1997,5.8,39.4112922,-92.474709
Randolph County,MO,1998,5.2,39.4112922,-92.474709
Randolph County,MO,1999,3.7,39.4112922,-92.474709
Randolph County,MO,2000,3.6,39.4112922,-92.474709
Randolph County,MO,2001,5.1,39.4112922,-92.474709
Randolph County,MO,2002,5.2,39.4112922,-92.474709
Randolph County,MO,2003,5.4,39.4112922,-92.474709
Randolph County,MO,2004,5.4,39.4112922,-92.474709
Randolph County,MO,2005,5.1,39.4112922,-92.474709
Randolph County,MO,2006,4.9,39.4112922,-92.474709
Randolph County,MO,2007,5.3,39.4112922,-92.474709
Randolph County,MO,2008,5.9,39.4112922,-92.474709
Randolph County,MO,2009,10.8,39.4112922,-92.474709
Randolph County,MO,2010,9.7,39.4112922,-92.474709
Randolph County,MO,2011,9.4,39.4112922,-92.474709
Randolph County,NC,1992,4.5,35.75191414,-79.79436868
Randolph County,NC,1993,3.1,35.75191414,-79.79436868
Randolph County,NC,1994,2.9,35.75191414,-79.79436868
Randolph County,NC,1995,2.9,35.75191414,-79.79436868
Randolph County,NC,1996,3.5,35.75191414,-79.79436868
Randolph County,NC,1997,2.7,35.75191414,-79.79436868
Randolph County,NC,1998,2.8,35.75191414,-79.79436868
Randolph County,NC,1999,2.7,35.75191414,-79.79436868
Randolph County,NC,2000,3.4,35.75191414,-79.79436868
Randolph County,NC,2001,5.6,35.75191414,-79.79436868
Randolph County,NC,2002,6.4,35.75191414,-79.79436868
Randolph County,NC,2003,6.2,35.75191414,-79.79436868
Randolph County,NC,2004,5.1,35.75191414,-79.79436868
Randolph County,NC,2005,4.8,35.75191414,-79.79436868
Randolph County,NC,2006,4.6,35.75191414,-79.79436868
Randolph County,NC,2007,4.8,35.75191414,-79.79436868
Randolph County,NC,2008,6.5,35.75191414,-79.79436868
Randolph County,NC,2009,11.1,35.75191414,-79.79436868
Randolph County,NC,2010,11.2,35.75191414,-79.79436868
Randolph County,NC,2011,10.6,35.75191414,-79.79436868
Randolph County,WV,1992,12.9,38.83235464,-79.88957955
Randolph County,WV,1993,11.5,38.83235464,-79.88957955
Randolph County,WV,1994,10.2,38.83235464,-79.88957955
Randolph County,WV,1995,11.2,38.83235464,-79.88957955
Randolph County,WV,1996,11.3,38.83235464,-79.88957955
Randolph County,WV,1997,8.8,38.83235464,-79.88957955
Randolph County,WV,1998,8.8,38.83235464,-79.88957955
Randolph County,WV,1999,7.2,38.83235464,-79.88957955
Randolph County,WV,2000,6,38.83235464,-79.88957955
Randolph County,WV,2001,5.9,38.83235464,-79.88957955
Randolph County,WV,2002,6.6,38.83235464,-79.88957955
Randolph County,WV,2003,6.4,38.83235464,-79.88957955
Randolph County,WV,2004,5.4,38.83235464,-79.88957955
Randolph County,WV,2005,5,38.83235464,-79.88957955
Randolph County,WV,2006,4.7,38.83235464,-79.88957955
Randolph County,WV,2007,4.7,38.83235464,-79.88957955
Randolph County,WV,2008,5.3,38.83235464,-79.88957955
Randolph County,WV,2009,8.8,38.83235464,-79.88957955
Randolph County,WV,2010,10.2,38.83235464,-79.88957955
Randolph County,WV,2011,9.6,38.83235464,-79.88957955
Rankin County,MS,1992,4.4,32.24046615,-89.98060038
Rankin County,MS,1993,3.6,32.24046615,-89.98060038
Rankin County,MS,1994,3.4,32.24046615,-89.98060038
Rankin County,MS,1995,3.2,32.24046615,-89.98060038
Rankin County,MS,1996,2.8,32.24046615,-89.98060038
Rankin County,MS,1997,2.5,32.24046615,-89.98060038
Rankin County,MS,1998,2.3,32.24046615,-89.98060038
Rankin County,MS,1999,2.2,32.24046615,-89.98060038
Rankin County,MS,2000,3.7,32.24046615,-89.98060038
Rankin County,MS,2001,3.4,32.24046615,-89.98060038
Rankin County,MS,2002,4.3,32.24046615,-89.98060038
Rankin County,MS,2003,4.2,32.24046615,-89.98060038
Rankin County,MS,2004,4.1,32.24046615,-89.98060038
Rankin County,MS,2005,4.7,32.24046615,-89.98060038
Rankin County,MS,2006,4.2,32.24046615,-89.98060038
Rankin County,MS,2007,4.1,32.24046615,-89.98060038
Rankin County,MS,2008,4.3,32.24046615,-89.98060038
Rankin County,MS,2009,6,32.24046615,-89.98060038
Rankin County,MS,2010,6.7,32.24046615,-89.98060038
Rankin County,MS,2011,6.6,32.24046615,-89.98060038
Ransom County,ND,1992,3.2,46.48742182,-97.66621818
Ransom County,ND,1993,3.7,46.48742182,-97.66621818
Ransom County,ND,1994,2.8,46.48742182,-97.66621818
Ransom County,ND,1995,1.9,46.48742182,-97.66621818
Ransom County,ND,1996,2.3,46.48742182,-97.66621818
Ransom County,ND,1997,1.9,46.48742182,-97.66621818
Ransom County,ND,1998,2.3,46.48742182,-97.66621818
Ransom County,ND,1999,2.4,46.48742182,-97.66621818
Ransom County,ND,2000,2.3,46.48742182,-97.66621818
Ransom County,ND,2001,2.2,46.48742182,-97.66621818
Ransom County,ND,2002,2.7,46.48742182,-97.66621818
Ransom County,ND,2003,3,46.48742182,-97.66621818
Ransom County,ND,2004,3,46.48742182,-97.66621818
Ransom County,ND,2005,3.2,46.48742182,-97.66621818
Ransom County,ND,2006,3.9,46.48742182,-97.66621818
Ransom County,ND,2007,3.1,46.48742182,-97.66621818
Ransom County,ND,2008,3.6,46.48742182,-97.66621818
Ransom County,ND,2009,8,46.48742182,-97.66621818
Ransom County,ND,2010,4.5,46.48742182,-97.66621818
Ransom County,ND,2011,3.5,46.48742182,-97.66621818
Rapides Parish,LA,1992,6.4,31.21689572,-92.56201664
Rapides Parish,LA,1993,5.8,31.21689572,-92.56201664
Rapides Parish,LA,1994,6.2,31.21689572,-92.56201664
Rapides Parish,LA,1995,5.9,31.21689572,-92.56201664
Rapides Parish,LA,1996,6,31.21689572,-92.56201664
Rapides Parish,LA,1997,5.6,31.21689572,-92.56201664
Rapides Parish,LA,1998,4.9,31.21689572,-92.56201664
Rapides Parish,LA,1999,4,31.21689572,-92.56201664
Rapides Parish,LA,2000,5.1,31.21689572,-92.56201664
Rapides Parish,LA,2001,5.6,31.21689572,-92.56201664
Rapides Parish,LA,2002,5.9,31.21689572,-92.56201664
Rapides Parish,LA,2003,6.3,31.21689572,-92.56201664
Rapides Parish,LA,2004,5.2,31.21689572,-92.56201664
Rapides Parish,LA,2005,5.7,31.21689572,-92.56201664
Rapides Parish,LA,2006,3.6,31.21689572,-92.56201664
Rapides Parish,LA,2007,3.8,31.21689572,-92.56201664
Rapides Parish,LA,2008,4.2,31.21689572,-92.56201664
Rapides Parish,LA,2009,6.2,31.21689572,-92.56201664
Rapides Parish,LA,2010,7,31.21689572,-92.56201664
Rapides Parish,LA,2011,7.1,31.21689572,-92.56201664
Rappahannock County,VA,1992,7.5,38.69760378,-78.13520767
Rappahannock County,VA,1993,4.2,38.69760378,-78.13520767
Rappahannock County,VA,1994,4.9,38.69760378,-78.13520767
Rappahannock County,VA,1995,4.8,38.69760378,-78.13520767
Rappahannock County,VA,1996,3.6,38.69760378,-78.13520767
Rappahannock County,VA,1997,5.7,38.69760378,-78.13520767
Rappahannock County,VA,1998,2.8,38.69760378,-78.13520767
Rappahannock County,VA,1999,1.9,38.69760378,-78.13520767
Rappahannock County,VA,2000,1.8,38.69760378,-78.13520767
Rappahannock County,VA,2001,2.4,38.69760378,-78.13520767
Rappahannock County,VA,2002,3.4,38.69760378,-78.13520767
Rappahannock County,VA,2003,3,38.69760378,-78.13520767
Rappahannock County,VA,2004,2.6,38.69760378,-78.13520767
Rappahannock County,VA,2005,2.6,38.69760378,-78.13520767
Rappahannock County,VA,2006,2.3,38.69760378,-78.13520767
Rappahannock County,VA,2007,2.5,38.69760378,-78.13520767
Rappahannock County,VA,2008,3.5,38.69760378,-78.13520767
Rappahannock County,VA,2009,6,38.69760378,-78.13520767
Rappahannock County,VA,2010,5.8,38.69760378,-78.13520767
Rappahannock County,VA,2011,5.2,38.69760378,-78.13520767
Ravalli County,MT,1992,8.7,46.229259,-114.0930422
Ravalli County,MT,1993,8.5,46.229259,-114.0930422
Ravalli County,MT,1994,6.2,46.229259,-114.0930422
Ravalli County,MT,1995,5.8,46.229259,-114.0930422
Ravalli County,MT,1996,6.3,46.229259,-114.0930422
Ravalli County,MT,1997,6.4,46.229259,-114.0930422
Ravalli County,MT,1998,7,46.229259,-114.0930422
Ravalli County,MT,1999,6.1,46.229259,-114.0930422
Ravalli County,MT,2000,5.3,46.229259,-114.0930422
Ravalli County,MT,2001,5,46.229259,-114.0930422
Ravalli County,MT,2002,5.2,46.229259,-114.0930422
Ravalli County,MT,2003,5.3,46.229259,-114.0930422
Ravalli County,MT,2004,4.9,46.229259,-114.0930422
Ravalli County,MT,2005,4.4,46.229259,-114.0930422
Ravalli County,MT,2006,3.9,46.229259,-114.0930422
Ravalli County,MT,2007,4.3,46.229259,-114.0930422
Ravalli County,MT,2008,5.8,46.229259,-114.0930422
Ravalli County,MT,2009,8.2,46.229259,-114.0930422
Ravalli County,MT,2010,9.2,46.229259,-114.0930422
Ravalli County,MT,2011,9.3,46.229259,-114.0930422
Rawlins County,KS,1992,1.9,39.6306337,-101.001633
Rawlins County,KS,1993,1.6,39.6306337,-101.001633
Rawlins County,KS,1994,2.4,39.6306337,-101.001633
Rawlins County,KS,1995,3,39.6306337,-101.001633
Rawlins County,KS,1996,2.9,39.6306337,-101.001633
Rawlins County,KS,1997,3.1,39.6306337,-101.001633
Rawlins County,KS,1998,2.6,39.6306337,-101.001633
Rawlins County,KS,1999,2.9,39.6306337,-101.001633
Rawlins County,KS,2000,3,39.6306337,-101.001633
Rawlins County,KS,2001,3.4,39.6306337,-101.001633
Rawlins County,KS,2002,3.7,39.6306337,-101.001633
Rawlins County,KS,2003,3.7,39.6306337,-101.001633
Rawlins County,KS,2004,4.7,39.6306337,-101.001633
Rawlins County,KS,2005,4,39.6306337,-101.001633
Rawlins County,KS,2006,3.3,39.6306337,-101.001633
Rawlins County,KS,2007,3.4,39.6306337,-101.001633
Rawlins County,KS,2008,3.4,39.6306337,-101.001633
Rawlins County,KS,2009,4.1,39.6306337,-101.001633
Rawlins County,KS,2010,4.1,39.6306337,-101.001633
Rawlins County,KS,2011,3.9,39.6306337,-101.001633
Ray County,MO,1992,5.8,39.37144267,-93.98532583
Ray County,MO,1993,6.1,39.37144267,-93.98532583
Ray County,MO,1994,5.1,39.37144267,-93.98532583
Ray County,MO,1995,4.5,39.37144267,-93.98532583
Ray County,MO,1996,4.6,39.37144267,-93.98532583
Ray County,MO,1997,5,39.37144267,-93.98532583
Ray County,MO,1998,4.3,39.37144267,-93.98532583
Ray County,MO,1999,3.8,39.37144267,-93.98532583
Ray County,MO,2000,3.5,39.37144267,-93.98532583
Ray County,MO,2001,4.1,39.37144267,-93.98532583
Ray County,MO,2002,4.7,39.37144267,-93.98532583
Ray County,MO,2003,5.5,39.37144267,-93.98532583
Ray County,MO,2004,6.2,39.37144267,-93.98532583
Ray County,MO,2005,5.4,39.37144267,-93.98532583
Ray County,MO,2006,5.2,39.37144267,-93.98532583
Ray County,MO,2007,5.3,39.37144267,-93.98532583
Ray County,MO,2008,6.1,39.37144267,-93.98532583
Ray County,MO,2009,10.2,39.37144267,-93.98532583
Ray County,MO,2010,10.7,39.37144267,-93.98532583
Ray County,MO,2011,9.9,39.37144267,-93.98532583
Reagan County,TX,1992,5.5,31.556165,-101.51158
Reagan County,TX,1993,5.6,31.556165,-101.51158
Reagan County,TX,1994,4.7,31.556165,-101.51158
Reagan County,TX,1995,3.8,31.556165,-101.51158
Reagan County,TX,1996,3.6,31.556165,-101.51158
Reagan County,TX,1997,4.2,31.556165,-101.51158
Reagan County,TX,1998,6.3,31.556165,-101.51158
Reagan County,TX,1999,8.9,31.556165,-101.51158
Reagan County,TX,2000,3.5,31.556165,-101.51158
Reagan County,TX,2001,3.3,31.556165,-101.51158
Reagan County,TX,2002,4.2,31.556165,-101.51158
Reagan County,TX,2003,4,31.556165,-101.51158
Reagan County,TX,2004,3.3,31.556165,-101.51158
Reagan County,TX,2005,2.4,31.556165,-101.51158
Reagan County,TX,2006,2.5,31.556165,-101.51158
Reagan County,TX,2007,2.1,31.556165,-101.51158
Reagan County,TX,2008,2.1,31.556165,-101.51158
Reagan County,TX,2009,5.9,31.556165,-101.51158
Reagan County,TX,2010,4,31.556165,-101.51158
Reagan County,TX,2011,3.2,31.556165,-101.51158
Real County,TX,1992,8.3,29.85110075,-99.8037425
Real County,TX,1993,6.8,29.85110075,-99.8037425
Real County,TX,1994,6.5,29.85110075,-99.8037425
Real County,TX,1995,4.9,29.85110075,-99.8037425
Real County,TX,1996,5.4,29.85110075,-99.8037425
Real County,TX,1997,5.9,29.85110075,-99.8037425
Real County,TX,1998,3.9,29.85110075,-99.8037425
Real County,TX,1999,3.4,29.85110075,-99.8037425
Real County,TX,2000,4.5,29.85110075,-99.8037425
Real County,TX,2001,5.6,29.85110075,-99.8037425
Real County,TX,2002,6.7,29.85110075,-99.8037425
Real County,TX,2003,6.3,29.85110075,-99.8037425
Real County,TX,2004,5.2,29.85110075,-99.8037425
Real County,TX,2005,5,29.85110075,-99.8037425
Real County,TX,2006,4.9,29.85110075,-99.8037425
Real County,TX,2007,3.9,29.85110075,-99.8037425
Real County,TX,2008,3.8,29.85110075,-99.8037425
Real County,TX,2009,5.5,29.85110075,-99.8037425
Real County,TX,2010,6.7,29.85110075,-99.8037425
Real County,TX,2011,7.3,29.85110075,-99.8037425
Red Lake County,MN,1992,16.2,47.80579429,-96.13068143
Red Lake County,MN,1993,13.5,47.80579429,-96.13068143
Red Lake County,MN,1994,11.6,47.80579429,-96.13068143
Red Lake County,MN,1995,10.4,47.80579429,-96.13068143
Red Lake County,MN,1996,12.2,47.80579429,-96.13068143
Red Lake County,MN,1997,10.5,47.80579429,-96.13068143
Red Lake County,MN,1998,8.7,47.80579429,-96.13068143
Red Lake County,MN,1999,9.3,47.80579429,-96.13068143
Red Lake County,MN,2000,7.3,47.80579429,-96.13068143
Red Lake County,MN,2001,7.2,47.80579429,-96.13068143
Red Lake County,MN,2002,8.5,47.80579429,-96.13068143
Red Lake County,MN,2003,7.9,47.80579429,-96.13068143
Red Lake County,MN,2004,7.7,47.80579429,-96.13068143
Red Lake County,MN,2005,7,47.80579429,-96.13068143
Red Lake County,MN,2006,6.8,47.80579429,-96.13068143
Red Lake County,MN,2007,8.3,47.80579429,-96.13068143
Red Lake County,MN,2008,7.9,47.80579429,-96.13068143
Red Lake County,MN,2009,10.5,47.80579429,-96.13068143
Red Lake County,MN,2010,9.2,47.80579429,-96.13068143
Red Lake County,MN,2011,7.8,47.80579429,-96.13068143
Red River County,TX,1992,8.9,33.59685757,-95.09115
Red River County,TX,1993,7.8,33.59685757,-95.09115
Red River County,TX,1994,8,33.59685757,-95.09115
Red River County,TX,1995,7.3,33.59685757,-95.09115
Red River County,TX,1996,7.3,33.59685757,-95.09115
Red River County,TX,1997,7.4,33.59685757,-95.09115
Red River County,TX,1998,6.7,33.59685757,-95.09115
Red River County,TX,1999,5,33.59685757,-95.09115
Red River County,TX,2000,4.9,33.59685757,-95.09115
Red River County,TX,2001,8.3,33.59685757,-95.09115
Red River County,TX,2002,8,33.59685757,-95.09115
Red River County,TX,2003,7.4,33.59685757,-95.09115
Red River County,TX,2004,6.7,33.59685757,-95.09115
Red River County,TX,2005,6.1,33.59685757,-95.09115
Red River County,TX,2006,5.5,33.59685757,-95.09115
Red River County,TX,2007,5,33.59685757,-95.09115
Red River County,TX,2008,6.6,33.59685757,-95.09115
Red River County,TX,2009,9.1,33.59685757,-95.09115
Red River County,TX,2010,11,33.59685757,-95.09115
